#nWings;aws;awa;alpha0;alpha1;alpha2;alpha3;center0;center1;center2;center3;backgroundMesh;profileMesh0;profileMesh1;profileMesh2;profileMesh3;targetMesh;targetCase;Account;cores;walltime;DirName;jobNameID;Cx0Mean;Cx0Var;Cy0Mean;Cy0Var;Cm0Mean;Cm0Var; Cx1Mean;Cx1Var;Cy1Mean;Cy1Var;Cm1Mean;Cm1Var; Cx2Mean;Cx2Var;Cy2Mean;Cy2Var;Cm2Mean;Cm2Var; Cx3Mean;Cx3Var;Cy3Mean;Cy3Var;Cm3Mean;Cm3Var
4;7.7;51.3;5;5;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID0;Case3_Run100to199_ID0;1.374373;0.000391;1.007078;0.000846;-0.328965;0.00043;1.003458;0.000721;0.855955;0.000474;-0.30571;0.000199;1.055239;0.016837;1.483834;0.032633;-0.428776;0.013225;0.734184;0.000408;0.744223;0.00066;-0.325763;0.000268;NOTCONVERGED
4;7.7;51.3;0;5;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID1;Case3_Run100to199_ID1;1.723002;0.000239;1.264395;0.001134;-0.353921;0.000541;0.952022;0.000676;0.82701;0.000444;-0.299338;0.000214;1.12355;0.0148;1.509024;0.031403;-0.413244;0.013323;0.690642;0.000256;0.711039;0.000432;-0.31905;0.000179;NOTCONVERGED
4;7.7;51.3;-5;5;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID2;Case3_Run100to199_ID2;1.990808;0.000282;1.474609;0.001029;-0.363143;0.00048;0.914244;0.00051;0.805784;0.000386;-0.295195;0.000188;1.174617;0.010193;1.525862;0.021849;-0.3975;0.009105;0.658597;0.000355;0.686255;0.000335;-0.314287;0.000144;NOTCONVERGED
4;7.7;51.3;-10;5;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID3;Case3_Run100to199_ID3;1.022277;0.023619;1.103984;0.047161;-0.30315;0.0227;1.06752;0.001567;0.894498;0.001161;-0.315396;0.000492;1.047018;0.017134;1.457732;0.034583;-0.411531;0.014291;0.794423;0.001998;0.788917;0.001871;-0.33489;0.000835;NOTCONVERGED
4;7.7;51.3;-15;5;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID4;Case3_Run100to199_ID4;1.074098;0.051389;1.398273;0.123697;-0.377487;0.049812;1.05551;0.008694;0.887389;0.007883;-0.313729;0.004465;1.117059;0.038295;1.519639;0.096294;-0.414837;0.038078;0.788992;0.011799;0.788991;0.010047;-0.338112;0.005258;NOTCONVERGED
4;7.7;51.3;5;0;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID5;Case3_Run100to199_ID5;1.407546;0.000349;1.024288;0.000898;-0.334018;0.000456;1.322739;0.000629;1.140369;0.000535;-0.33857;0.000253;1.069246;0.016951;1.500585;0.033141;-0.432882;0.01352;0.670208;0.000414;0.69774;0.000687;-0.322573;0.000277;NOTCONVERGED
4;7.7;51.3;0;0;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID6;Case3_Run100to199_ID6;1.760223;0.00037;1.282839;0.001162;-0.359131;0.000557;1.268621;0.000607;1.113071;0.000436;-0.333146;0.000165;1.140398;0.014752;1.526936;0.03153;-0.416966;0.013439;0.626616;0.000234;0.662872;0.000436;-0.315756;0.000185;NOTCONVERGED
4;7.7;51.3;-5;0;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID7;Case3_Run100to199_ID7;2.02822;0.000354;1.493052;0.001072;-0.368131;0.000499;1.228381;0.000515;1.092836;0.000489;-0.329185;0.000214;1.187692;0.010484;1.544583;0.022505;-0.403076;0.009422;0.595655;0.000362;0.637715;0.000354;-0.310976;0.000151;NOTCONVERGED
4;7.7;51.3;-10;0;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID8;Case3_Run100to199_ID8;1.031995;0.025353;1.11378;0.050705;-0.306498;0.023782;1.394667;0.00145;1.181289;0.001207;-0.347503;0.00044;1.058102;0.017444;1.473705;0.034401;-0.416197;0.014069;0.73381;0.002215;0.747319;0.002096;-0.332718;0.000898;NOTCONVERGED
4;7.7;51.3;-15;0;-15;5;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run100to199/ID9;Case3_Run100to199_ID9;1.076883;0.049145;1.402051;0.122846;-0.380928;0.049092;1.384289;0.011058;1.174095;0.00912;-0.34575;0.004889;1.133365;0.038847;1.538472;0.097194;-0.418291;0.038648;0.733355;0.011485;0.750681;0.01008;-0.33643;0.005715;NOTCONVERGED
