#nWings;aws;awa;alpha0;alpha1;alpha2;alpha3;center0;center1;center2;center3;backgroundMesh;profileMesh0;profileMesh1;profileMesh2;profileMesh3;targetMesh;targetCase;Account;cores;walltime;DirName;jobNameID;Cx0Mean;Cx0Var;Cy0Mean;Cy0Var;Cm0Mean;Cm0Var; Cx1Mean;Cx1Var;Cy1Mean;Cy1Var;Cm1Mean;Cm1Var; Cx2Mean;Cx2Var;Cy2Mean;Cy2Var;Cm2Mean;Cm2Var; Cx3Mean;Cx3Var;Cy3Mean;Cy3Var;Cm3Mean;Cm3Var
4;7.7;51.3;5;-5;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID10;Case3_Run500to599_ID10;1.853296;0.000432;1.247327;0.000476;-0.40678;0.000314;1.534664;0.000137;1.163776;0.000322;-0.279638;0.000176;1.312371;0.000114;1.172803;0.000101;-0.437985;4e-05;1.89125;0.000237;2.074419;0.000469;-0.424202;0.000227;CONVERGED
4;7.7;51.3;0;-5;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID11;Case3_Run500to599_ID11;2.198424;0.000159;1.50262;0.000338;-0.427081;0.000183;1.503144;0.000168;1.15503;0.000199;-0.278342;0.000103;1.24955;8.6e-05;1.141145;0.000154;-0.436081;0.000105;1.861142;0.000466;2.061903;0.000653;-0.42308;0.000295;CONVERGED
4;7.7;51.3;-5;-5;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID12;Case3_Run500to599_ID12;1.324526;0.008211;1.172571;0.011873;-0.354325;0.005467;1.585505;0.000333;1.186881;0.000375;-0.283527;0.000177;1.365678;0.001644;1.199785;0.001422;-0.441499;0.000627;1.940064;0.000388;2.095004;0.000594;-0.425941;0.000264;NOTCONVERGED
4;7.7;51.3;-10;-5;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID13;Case3_Run500to599_ID13;1.275835;0.077033;1.390129;0.146037;-0.406934;0.056946;1.612523;0.002806;1.192796;0.003137;-0.284134;0.000966;1.280919;0.029609;1.155801;0.030872;-0.437035;0.011433;1.979364;0.009839;2.108155;0.012507;-0.426381;0.004174;NOTCONVERGED
4;7.7;51.3;-15;-5;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID14;Case3_Run500to599_ID14;1.150867;0.035899;1.550961;0.107703;-0.4389;0.040979;1.591417;0.020209;1.174545;0.005923;-0.279684;0.003746;1.27132;0.076046;1.149116;0.074848;-0.437382;0.038566;1.901972;0.031916;2.042946;0.015579;-0.416235;0.00925;NOTCONVERGED
4;7.7;51.3;5;-10;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID15;Case3_Run500to599_ID15;1.830794;0.000595;1.219523;0.000532;-0.396897;0.000256;0.550103;0.002747;0.699828;0.00213;-0.223338;0.000573;1.347134;0.000307;1.188062;0.000405;-0.438412;0.000189;2.167762;0.011017;2.21992;0.024897;-0.440849;0.010527;NOTCONVERGED
4;7.7;51.3;0;-10;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID16;Case3_Run500to599_ID16;2.156972;0.000596;1.462907;0.000785;-0.41502;0.000344;0.565716;0.004999;0.714725;0.005335;-0.226761;0.001624;1.280803;0.000323;1.155593;0.000391;-0.436022;0.000165;2.099219;0.012129;2.186424;0.027369;-0.43683;0.011653;NOTCONVERGED
4;7.7;51.3;-5;-10;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID17;Case3_Run500to599_ID17;1.196546;0.013413;1.115446;0.019216;-0.35435;0.009095;0.541038;0.001359;0.692059;0.000985;-0.222187;0.000303;1.407243;0.001588;1.216984;0.001321;-0.442016;0.000702;2.285457;0.008446;2.26835;0.019196;-0.445131;0.008069;NOTCONVERGED
4;7.7;51.3;-10;-10;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID18;Case3_Run500to599_ID18;1.22717;0.076734;1.336329;0.14327;-0.39187;0.055654;0.53377;0.002366;0.684718;0.003175;-0.220605;0.001017;1.330185;0.03369;1.18134;0.035323;-0.439131;0.013613;2.333694;0.011516;2.280549;0.018462;-0.444801;0.007002;NOTCONVERGED
4;7.7;51.3;-15;-10;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID19;Case3_Run500to599_ID19;1.261712;0.052548;1.650085;0.190393;-0.440943;0.086532;0.536207;0.012184;0.687544;0.010683;-0.221132;0.004044;1.310985;0.071689;1.179283;0.059782;-0.445033;0.02723;2.220117;0.0283;2.199105;0.033029;-0.4305;0.011769;NOTCONVERGED
